id,movieName,cast,review,status,releaseDate
1,RRR,NTR & Ram Charan,Excellent,Hit,25-03-2022
2,Baahubali The Beginning,Prabhas,Excellent,Blockbuster,10-07-2015
3,Baahubali 2 The Conclusion,Prabhas,Excellent,Blockbuster,28-04-2017
4,Pushpa The Rise,Allu Arjun,Excellent,Hit,17-12-2021
5,Pushpa 2,Allu Arjun,Excellent,Blockbuster,05-12-2024
6,Ala Vaikunthapurramuloo,Allu Arjun,Excellent,Blockbuster,12-01-2020
7,Sarileru Neekevvaru,Mahesh Babu,Very Good,Hit,11-01-2020
8,Sarkaru Vaari Paata,Mahesh Babu,Good,Hit,12-05-2022
9,Bharat Ane Nenu,Mahesh Babu,Excellent,Hit,20-04-2018
10,Spyder,Mahesh Babu,Average,Flop,27-09-2017
11,Arjun Reddy,Vijay Deverakonda,Excellent,Blockbuster,25-08-2017
12,Geetha Govindam,Vijay Deverakonda,Excellent,Blockbuster,15-08-2018
13,Dear Comrade,Vijay Deverakonda,Good,Average,26-07-2019
14,Liger,Vijay Deverakonda,Poor,Flop,25-08-2022
15,Hi Nanna,Nani & Mrunal Thakur,Excellent,Hit,07-12-2023
16,Jersey,Nani,Excellent,Hit,19-04-2019
17,Dasara,Nani,Excellent,Hit,30-03-2023
18,Eega,Nani & Samantha,Excellent,Blockbuster,06-07-2012
19,Gang Leader,Nani,Good,Hit,13-09-2019
20,Majili,Naga Chaitanya & Samantha,Very Good,Hit,05-04-2019
21,Love Story,Naga Chaitanya & Sai Pallavi,Excellent,Hit,24-09-2021
22,Thandel,Naga Chaitanya,Good,Hit,07-02-2025
23,Fidaa,Varun Tej & Sai Pallavi,Excellent,Blockbuster,21-07-2017
24,Gaddalakonda Ganesh,Varun Tej,Very Good,Hit,20-09-2019
25,Operation Valentine,Varun Tej,Good,Average,01-03-2024
26,Rangasthalam,Ram Charan,Excellent,Blockbuster,30-03-2018
27,Game Changer,Ram Charan,Average,Flop,10-01-2025
28,Dhruva,Ram Charan,Excellent,Hit,09-12-2016
29,Acharya,Chiranjeevi & Ram Charan,Poor,Flop,29-04-2022
30,Waltair Veerayya,Chiranjeevi,Very Good,Hit,13-01-2023
31,GodFather,Chiranjeevi,Good,Hit,05-10-2022
32,Sye Raa Narasimha Reddy,Chiranjeevi,Excellent,Hit,02-10-2019
33,Bheemla Nayak,Pawan Kalyan,Excellent,Hit,25-02-2022
34,Bro,Pawan Kalyan & Sai Dharam Tej,Average,Average,28-07-2023
35,Vakeel Saab,Pawan Kalyan,Excellent,Hit,09-04-2021
36,Gabbar Singh,Pawan Kalyan,Excellent,Blockbuster,11-05-2012
37,Attarintiki Daredi,Pawan Kalyan,Excellent,Blockbuster,27-09-2013
38,Virupaksha,Sai Dharam Tej,Excellent,Hit,21-04-2023
39,Supreme,Sai Dharam Tej,Good,Hit,05-05-2016
40,Solo Brathuke So Better,Sai Dharam Tej,Average,Average,25-12-2020
41,Virata Parvam,Rana Daggubati & Sai Pallavi,Good,Average,17-06-2022
42,Ghazi,Rana Daggubati,Excellent,Hit,17-02-2017
43,Leader,Rana Daggubati,Excellent,Hit,19-02-2010
44,Kalki 2898 AD,Prabhas,Excellent,Blockbuster,27-06-2024
45,Salaar,Prabhas,Excellent,Blockbuster,22-12-2023
46,Radhe Shyam,Prabhas,Average,Flop,11-03-2022
47,Mirchi,Prabhas,Excellent,Hit,08-02-2013
48,Darling,Prabhas,Very Good,Hit,23-04-2010
49,Mr Perfect,Prabhas,Excellent,Hit,22-04-2011
50,Kalki,Rajasekhar,Good,Hit,28-06-2019
